question_id,question,difficulty,generation_time_formatted,generation_time_seconds
1077,What's the long name for the team GEN?,simple,0.89 วินาที,0.8941750526428223
1078,"Which player is older, Aaron Lennon or Abdelaziz Barrada?",simple,0.78 วินาที,0.7843520641326904
1079,Which player is the tallest?,simple,1.30 วินาที,1.3049509525299072
1080,"Among the players whose preferred foot was the left foot when attacking, how many of them would remain in his position when the team attacked?",moderate,2.88 วินาที,2.875236749649048
1081,Which country is the Belgium Jupiler League from?,simple,1.03 วินาที,1.033323049545288
1082,Please list the leagues from Germany.,simple,0.79 วินาที,0.7907199859619141
1083,Which player has the strongest overall strength?,simple,0.93 วินาที,0.9315750598907471
1084,"Among the players born before the year 1986, how many of them would remain in his position and defense while the team attacked?",challenging,2.60 วินาที,2.598820924758911
1085,"Which of these players performs the best in crossing actions, Alexis, Ariel Borysiuk or Arouna Kone?",moderate,1.59 วินาที,1.5927810668945312
1086,What's the heading accuracy of Ariel Borysiuk?,simple,1.10 วินาที,1.0964879989624023
1087,"Among the players whose height is over 180, how many of them have a volley score of over 70?",simple,1.20 วินาที,1.195807933807373
1088,Please list the names of the players whose volley score and dribbling score are over 70.,moderate,0.99 วินาที,0.9904608726501465
1089,How many matches in the 2008/2009 season were held in Belgium?,simple,1.23 วินาที,1.2271299362182617
1090,What is the long passing score of the oldest player?,simple,1.81 วินาที,1.8120307922363281
1091,"How many matches were held in the Belgium Jupiler League in April, 2009?",moderate,1.00 วินาที,1.0023889541625977
1092,Give the name of the league had the most matches in the 2008/2009 season?,simple,1.27 วินาที,1.270747184753418
1093,What is the average overall rating of the players born before the year 1986?,moderate,0.99 วินาที,0.9884641170501709
1094,How much higher in percentage is Ariel Borysiuk's overall rating than that of Paulin Puel?,challenging,3.59 วินาที,3.591792106628418
1095,How much is the average build up play speed of the Heart of Midlothian team?,moderate,1.28 วินาที,1.282607078552246
1096,Calculate the average overall rating of Pietro Marino.,moderate,0.86 วินาที,0.8602747917175293
1097,What is Aaron Lennox's total crossing score?,simple,0.82 วินาที,0.8185169696807861
1098,What is Ajax's highest chance creation passing score and what is it classified as?,moderate,1.06 วินาที,1.0578458309173584
1099,Which foot is preferred by Abdou Diallo?,simple,1.66 วินาที,1.6588330268859863
1100,What is the highest overall rating received by Dorlan Pabon?,simple,0.75 วินาที,0.7547509670257568
1101,What is the average number of goals made by Parma as the away team while playing in Italy?,moderate,1.40 วินาที,1.400554895401001
1102,"For the players who had a 77 points overall rating on 2016/6/23, who was the oldest? Give the name of the player.",moderate,3.55 วินาที,3.5531599521636963
1103,What was the overall rating for Aaron Mooy on 2016/2/4?,moderate,0.89 วินาที,0.8900079727172852
1104,What was the potiential for Francesco Parravicini on 2010/8/30?,moderate,0.92 วินาที,0.9205589294433594
1105,How was Francesco Migliore's attacking work rate on 2015/5/1?,moderate,1.68 วินาที,1.6845169067382812
1106,Tell the defensive work rate for Kevin Berigaud on 2013/2/22.,moderate,1.25 วินาที,1.2466988563537598
1107,When was the first time did Kevin Constant have his highest crossing score? Give the date.,moderate,1.61 วินาที,1.6076579093933105
1108,"What was the build up play speed class for ""Willem II"" on 2011/2/22?",moderate,1.16 วินาที,1.157207727432251
1109,"How was the build up play dribbling class for ""LEI"" on 2015/9/10?",moderate,1.25 วินาที,1.2513320446014404
1110,"Tell the build Up play passing class for ""FC Lorient"" on 2010/2/22.",moderate,0.85 วินาที,0.8505539894104004
1111,"State the chance creation passing class for ""PEC Zwolle"" on 2013/9/20.",moderate,1.18 วินาที,1.1843419075012207
1112,"What was the chance creation crossing class for ""Hull City"" on 2010/2/22?",moderate,1.19 วินาที,1.192711353302002
1113,"For the team ""Hannover 96"", what was its defence aggression class on 2015/9/10?",moderate,1.25 วินาที,1.2549240589141846
1114,What was the average overall rating for Marko Arnautovic from 2007/2/22 to 2016/4/21?,challenging,1.19 วินาที,1.1917939186096191
1115,What percentage is Landon Donovan's overall rating higher than Jordan Bowery on 2013/7/12?,challenging,1.47 วินาที,1.4719340801239014
1116,List down most tallest players' name.,simple,0.69 วินาที,0.6893980503082275
1117,What are the player api id of 10 heaviest players?,simple,0.81 วินาที,0.8122410774230957
1118,List down the name of players who are 35 years old and above.,simple,0.94 วินาที,0.9444518089294434
1119,How many home team goal have been scored by Aaron Lennon?,simple,1.60 วินาที,1.6023890972137451
1120,Sum up the away team goal scored by both Daan Smith and Filipe Ferreira.,moderate,2.94 วินาที,2.9397542476654053
1121,Calculate the total home team goal scored by players whose age are 30 years old and below.,moderate,2.37 วินาที,2.370957136154175
1122,State the name of the most strongest player.,simple,0.89 วินาที,0.8936371803283691
1123,What is the name of players with the highest potential?,simple,1.24 วินาที,1.2360618114471436
1124,Who are the players that tend to be attacking when their mates were doing attack moves? List down their name.,moderate,2.23 วินาที,2.2250330448150635
1125,"Among the players with finishing rate of 1, pick the eldest player and state the player's name.",moderate,1.00 วินาที,0.9950907230377197
1126,State the name of players who came from Belgium.,simple,2.98 วินาที,2.9769299030303955
1127,"Locate players with vision scores of 90 and above, state the country of these players.",moderate,2.69 วินาที,2.6912918090820312
1128,Which country's players have the heaviest average weights?,simple,1.65 วินาที,1.6545708179473877
1129,List down the long name for slow speed class team.,simple,0.85 วินาที,0.8507499694824219
1130,What are the short name of team who played safe while creating chance of passing?,moderate,2.91 วินาที,2.9138779640197754
1131,What is the average heights of Italy players?,simple,1.64 วินาที,1.637742042541504
1132,Please provide the names of top three football players who are over 180 cm tall in alphabetical order.,simple,0.97 วินาที,0.9712731838226318
